3.4000659437891803, 93.07799284488286
3.4326726433442682, 83.54602229253263
3.452236663077321, 64.96675765659575
3.452236663077322, 28.29290485348551
3.4652793428993567, 9.228963748785063
3.484843362632409, 16.337551957317444
3.504407382365462, 40.732934218417185
3.5500567617425856, 59.312198854354065
3.5500567617425857, 45.90281655189527
3.5630994415646207, 39.92514010381123
3.5891848012086913, 39.440463635047664
3.608748820941744, 61.08934590648716
3.608748820941745, 76.27587526107905
3.615270160852762, 92.2701987302769
3.6543982003188678, 95.33981636577951
3.7391756191620966, 98.08631635543975
3.8109103581832904, 98.08631635543975
3.850038397649396, 99.0556692929669
3.8956877770265192, 99.0556692929669
3.9217731366705904, 97.92475753251857
4.000029215602801, 99.0556692929669
4.091327974357048, 99.37878693880927
4.143498693645189, 97.76319870959738
4.247840132221471, 99.21722811588809
4.378266930441824, 99.54034576173046
4.456523009374035, 99.70190458465166
4.560864447950317, 98.08631635543975
4.71737660581474, 97.11696341791261
4.769547325102881, 96.30916930330666
4.919538143056286, 97.76319870959738
4.96518752243341, 98.73255164712452
5.108657000475797, 98.8941104700457
5.206477099141062, 98.73255164712452
5.258647818429203, 97.60163988667618
5.4151599762936256, 97.76319870959738
5.460809355670749, 95.33981636577951
5.519501414869907, 94.85513989701595
5.565150794247031, 91.78552226151334
5.578193474069066, 89.84681638645905
5.62384285344619, 89.84681638645905
5.643406873179242, 82.57666935500548
5.682534912645348, 79.02237525073929
5.708620272289419, 69.65196352131025
5.741226971844506, 41.540728333023125
5.754269651666542, 35.23993423909671
5.780355011310613, 33.139669541121236
5.806440370954682, 26.354198978431242
5.8129617108657, 13.591051967657194
5.819483050776718, 10.35987550923339
5.858611090242825, 9.552081394627436
5.871653770064859, 8.09805198833672
5.897739129708929, 9.875199040469823
5.917303149441983, 32.33187542651528
5.943388509086053, 61.08934590648716
5.995559228374194, 69.97508116715264
6.015123248107248, 75.95275761523668
6.0542512875733525, 85.48472816758691
6.1455500463276, 89.36213991769547
6.236848805081847, 93.88578695948881
6.30858354410304, 96.95540459499142
6.380318283124234, 98.73255164712452
6.425967662501357, 98.8941104700457
6.47161704187848, 98.57099282420333
6.523787761166622, 99.37878693880927
6.569437140543744, 98.8941104700457
6.63465053965392, 98.8941104700457
6.706385278675116, 97.440081063755
6.765077337874274, 93.88578695948881
6.810726717251397, 85.00005169882334
6.83029073698445, 80.47640465703
6.856376096628519, 80.47640465703
6.888982796183608, 79.66861054242406
6.908546815916662, 72.39846351097049
6.934632175560731, 61.89714002109311
6.954196195293784, 54.46543416671836
6.973760215026838, 53.657640052112406
6.999845574670909, 60.11999296896002
7.038973614137014, 68.52105176086192
7.07810165360312, 73.52937527141881
7.10418701324719, 78.8608164278181
7.130272372891261, 81.93043406332072
7.156357732535332, 83.22290464669024
7.188964432090419, 82.89978700084787
7.247656491289577, 77.56834584444857
7.280263190844666, 61.41246355232955
7.286784530755684, 42.1869636247079
7.286784530755684, 31.03940484314576
7.299827210577719, 25.06172839506172
7.319391230310771, 24.092375457534573
7.345476589954842, 27.96978720764315
7.365040609687895, 28.454463676406718
7.378083289509931, 23.769257811692185
7.391125969331965, 19.245610769898846
7.410689989065018, 24.092375457534573
7.430254008798071, 38.30955187459932
7.443296688620107, 60.927787083565974
7.443296688620107, 70.4597576359162
7.456339368442141, 77.89146349029096
7.4889460679972295, 82.73822817792667
7.528074107463336, 85.00005169882334
7.567202146929441, 83.86913993837501
7.580244826751477, 79.02237525073929
7.625894206128599, 77.89146349029096
7.632415546039617, 71.91378704220692
7.638936885950635, 59.63531650019645
7.638936885950635, 56.72725768761502
7.658500905683688, 57.858169448063364
7.67806492541674, 60.927787083565974
7.684586265327759, 67.06702235457121
7.704150285060811, 56.08102239593027
7.704150285060811, 42.34852244762908
7.723714304793864, 47.356845958185986
7.7432783245269174, 56.08102239593027
7.762842344259969, 65.77455177120169
7.769363684170987, 72.56002233389168
7.782406363993022, 76.27587526107905
7.821534403459129, 75.95275761523668
7.867183782836252, 69.65196352131025
7.8997904823913405, 60.28155179188121
7.912833162213376, 46.064375374816464
7.938918521857445, 34.75525777033313
7.951961201679481, 19.730287238662427
7.971525221412534, 11.490787269681718
8.004131920967621, 5.189993175755305
8.030217280611692, 2.9281696548586353
8.082387999899833, 0.9894637798043391
8.114994699454922, 0.6663461339619801
8.154122738921027, 5.028434352834097
8.193250778387133, 14.560404905184342
8.199772118298151, 23.930816634613393
8.245421497675274, 33.301228364042416
8.251942837586292, 41.21761068718075
8.28454953714138, 42.67164009347147
8.304113556874432, 48.003081249870746
8.33672025642952, 60.927787083565974
8.362805616073592, 69.81352234423144
8.382369635806644, 75.6296399693943
8.408454995450715, 78.37613995905454
8.434540355094784, 79.83016936534526
8.480189734471908, 79.34549289658167
8.486711074382926, 79.99172818826644
8.519317773938015, 79.02237525073929
8.55844581340412, 82.2535517091631
8.591052512959209, 84.19225758421739
8.630180552425314, 84.83849287590215
8.66930859189142, 78.69925760489691
8.69539395153549, 64.15896354198978
8.701915291446507, 40.732934218417185
8.72147931117956, 41.540728333023125
8.714957971268543, 50.426463593688595
8.741043330912612, 68.19793411501954
8.760607350645666, 75.6296399693943
8.786692710289737, 79.50705171950287
8.80625673002279, 81.12263994871478
8.83234208966686, 81.12263994871478
8.871470129132966, 77.2452281986062
8.877991469043984, 63.99740471906859
8.884512808955, 45.57969890605288
8.89103414886602, 40.57137539549599
8.930162188332124, 53.980757697954786
8.94320486815416, 66.90546353165001
8.956247547976195, 69.97508116715264
8.9953755874423, 66.58234588580763
